x,y,z,label
-11.0015335,-4.392305,-10.959211,organisms
3.7695253,-9.584746,3.8843234,practitioners
3.5123494,-6.2002935,-15.519375,entrepreneurs
5.001879,-10.137327,-1.1427444,concerned
-5.1028876,2.51584,2.3608708,rpl
7.8120546,-9.5588045,-5.046859,conducting
8.698456,-10.86958,-8.632422,finding
-3.6029491,1.6428633,0.2329978,contained
-10.5368185,-2.1847835,-5.64302,influencing
2.7591784,-7.910903,1.9578626,north
9.2988405,-6.9496083,-4.160429,cation
8.777941,-10.637996,1.9335486,directors
5.0178256,-7.6957507,-7.376713,comparable
8.02262,-8.795898,-4.583257,publicly
8.202397,-13.520079,-4.8811646,loans
4.28598,-11.128652,1.2027154,decline
7.647038,-11.584329,-1.6164039,though
-4.3751426,8.000287,1.2021658,drama
-3.3638487,-7.937506,-12.875069,purposes
6.600587,-12.811626,-1.7677286,remuneration
3.4067059,-5.6788707,4.2162733,audit
1.0470085,-7.2561684,-17.780361,explore
1.372806,-2.2276247,-12.592913,undertaken
6.6602373,-12.716208,1.7846678,chance
3.4225402,-7.202359,-1.9031632,phased
0.9393008,-5.3973846,5.6043186,timeline
7.5547457,-6.1136107,-9.472947,collected
0.73533815,-10.373801,-13.842442,leaders
2.529674,-5.4845004,-14.912379,avoid
6.5830927,-7.1960797,-6.139072,vital
7.199683,-7.128596,-11.73351,crisis
7.08993,-6.596273,-8.400698,product
9.598011,-6.1266203,-10.332713,rapidly
8.975423,-10.298286,-10.162516,capable
6.2274365,-9.275645,-9.744833,multiple
4.845811,-9.050912,6.899729,computers
4.239225,-9.929604,-5.313415,communications
3.9968443,-10.74959,5.294054,ownership
2.3999035,-7.520961,-18.54482,centred
6.93866,-9.593002,-0.811774,bringing
5.0559616,-12.614188,-2.445019,advantage
6.634586,-11.671968,1.0479039,seminars
5.768363,-9.650871,-3.1025672,databases
5.888982,-9.616358,6.5325923,failure
3.921363,-8.252222,3.5297651,differentiated
6.9989023,-5.381835,-11.030793,drawing
9.7250395,-10.492317,-5.398812,fall
5.95918,-7.910745,-14.16875,dealing
8.856846,-10.870624,-1.2564023,left
1.4921724,-1.8879951,-12.151392,formulation
6.6078625,-8.459092,-11.821483,sum
6.6499043,-7.4182286,-6.8756504,advancing
2.066949,-11.645143,5.684635,adequately
4.8948283,-9.556307,-13.487385,later
3.0531151,-11.119931,5.159494,method
5.2686324,-9.865131,-1.2280127,appointed
5.1894174,-7.2971015,-6.758996,proposal
-11.257236,8.985725,10.72946,chemical
8.130554,-8.530301,-3.2197812,allocate
5.050855,-12.4237795,-1.5136666,procurement
4.6942177,-13.315407,1.9628853,rapid
3.672496,-8.684234,-14.388065,contact
8.648282,-11.770617,-0.16079538,kindergartens
7.4885206,-9.79402,-4.3867946,operations
-3.728265,-6.648654,-11.974271,multicultural
8.435028,-11.854161,-3.8230877,integrating
6.634644,-7.590019,-13.36237,prospects
4.382782,-12.754044,0.40889907,appropriately
8.168602,-10.861912,-2.8478467,length
8.122147,-11.007303,-7.430098,question
6.398781,-8.701754,-0.26839745,decade
7.010599,-7.5906796,-12.5273075,cooperate
-7.5407715,-1.2017272,-12.60493,placements
4.60764,-9.248226,-4.6759834,resolution
6.032385,-10.004065,6.312205,days
2.6306145,-10.613028,-1.5248646,forward
4.12405,-9.803882,-11.508468,outcome
9.733713,-10.302339,-4.476792,leads
4.773359,-8.869982,2.2696333,preparatory
4.973278,-4.6150475,-11.215351,contracts
6.9182262,-9.897413,-1.3650063,award
7.9660254,-11.345798,-0.13605735,enter
-0.53205013,-9.770312,-14.046233,equivalent
3.6432853,-11.245958,0.3638144,norms
9.264596,-6.9808435,-4.0715146,commercial
4.3918266,-8.876859,1.7728559,january
-5.0178995,-6.156932,-12.481404,investing
9.878916,-12.680629,-4.649004,modules
4.8808546,-9.398366,1.871153,charter
-3.2187693,-6.415045,-12.071286,sound
1.6441829,-8.374803,-12.197576,consistently
11.442682,-10.942594,-5.5005217,drop
4.853499,-5.8357368,-8.727687,incl
7.754209,-6.699456,-2.83904,continuum
2.5074065,-8.54379,-9.304383,cpd
0.9327965,-9.72548,-16.803354,adapting
1.9115938,-5.759066,-13.452625,territory
7.243449,-9.656429,-5.607704,laid
9.200032,-10.388902,1.950315,owners
2.311459,-7.087602,4.070691,unique
-5.710791,-7.325588,-9.658137,integral
2.8481135,-7.4748445,-1.4219048,ta
-8.434238,-6.5776587,-10.064964,dynamics
6.572581,-9.318289,-10.401121,built
6.136934,-9.644194,4.0731993,college
-2.5924563,-5.9178534,-11.600948,equip
-1.0878781,-5.088036,-17.933325,communicating
2.3462071,-5.748269,1.1449349,sp
-8.455793,8.504715,12.557175,animals
0.983075,-7.570409,4.1433654,lines
4.8182006,-10.521567,0.19581726,respectively
2.5418918,-5.145498,7.0677414,comments
8.093236,-10.875327,2.6620374,attend
5.022201,-3.746592,7.970675,hungary
-8.814818,-2.7219505,-7.676421,attract
0.027994528,-5.979602,-15.884392,applies
6.1253576,-10.25837,2.128851,certificates
7.926675,-10.446771,-4.010159,keeping
8.017587,-12.013049,-1.6121,traffic
4.613917,-10.487096,-1.0324177,obtained
5.5514693,-10.054203,-8.605345,interdisciplinary
3.6520743,-8.172565,-12.9132805,back
5.9304404,-12.164123,0.7177584,sessions
6.532176,-9.692342,-9.270005,dependent
5.3092256,-11.134765,-12.392997,elementary
1.9810524,-4.1035447,-11.571154,adopt
-22.137478,1.5894058,5.7043386,exceptionally
2.791527,-6.1086793,6.334412,items
1.3502496,-3.6345146,-10.900084,statutory
9.885118,-10.32041,-3.7363,organising
-5.3077426,-5.03351,-6.181266,april
2.413417,-10.3262005,2.2349243,bar
-2.5397973,-5.1756387,-18.712912,satisfaction
6.6378417,-9.782421,-9.477134,timely
-9.156811,-2.7977161,-14.323464,surroundings
6.687786,-11.987112,1.3537656,lecturers
8.0734005,-7.9564915,-4.9975653,pursue
-23.420322,-1.9568034,-3.29247,vocal
-7.2298326,-7.5730877,-11.336517,advantages
6.079011,-7.9122744,-8.247597,engaging
6.2194834,-7.0857058,-8.649491,initiate
8.703679,-11.809187,-7.9107585,formulate
4.54158,-9.570619,-4.41274,submitted
-0.6103975,-5.5403166,-18.778143,traditions
4.055398,-10.096056,-13.588036,larger
-2.3450992,9.408394,1.8847588,oneself
6.73742,-7.472805,-7.8512955,book
7.8435063,-12.601687,-3.5142033,interactive
6.8510823,-6.4522815,-9.381743,guaranteed
3.761964,-10.884943,-1.6632999,mof
7.8538256,-8.030058,-4.068319,mentioned
5.382623,-12.25652,0.26103088,usually
-6.057342,11.1083355,4.688078,surrounding
-1.3294407,-5.0901704,-19.050812,efficiently
6.3986235,-12.565433,-4.9303064,w
2.5483556,-7.4669394,-2.2150395,html
6.972304,-6.526294,-8.09421,web
3.1886714,-9.96699,-0.8660091,min
4.275857,-10.733526,-2.946385,visit
-7.0734434,-7.227072,-10.316931,fulfilling
8.474656,-10.786651,-11.430003,regardless
1.3561404,-9.151824,-14.763405,necessity
3.9889138,-5.050528,-5.8142605,outlines
3.0344884,-4.385089,-15.434051,nations
-4.716574,-4.9946327,-15.627005,head
-13.792518,-0.69849336,-9.682968,reality
8.648313,-10.940737,-5.8218637,rule
3.5470333,-11.1459055,-1.4901597,seeking
7.0955086,-7.72517,-9.832107,accept
-6.416998,-0.47259375,-7.961507,chain
3.599624,-3.5086958,-11.756946,makers
5.747039,-10.397213,-10.552408,half
4.5693083,-5.6393967,-9.141405,seen
-4.647355,9.915156,6.0375533,games
7.0028715,-10.452827,-10.802618,constitute
2.4448638,-8.5070305,-16.597486,encourages
4.852019,-7.824558,-5.024702,entitled
-7.138921,-0.6215092,-7.3545637,agricultural
5.00704,-7.672398,-3.4264028,south
-9.781112,-5.581384,-7.755945,memorandum
2.7122777,-8.36014,-13.145288,restoration
2.2520597,-9.509064,6.733771,test
4.4858117,-4.4689975,-15.023891,analytical
3.7656586,-9.19032,-12.924931,obtaining
7.0227733,-6.263762,-8.269683,gaps
3.7469783,-3.2696555,-12.006944,strategie
5.0024686,-11.100793,4.868612,located
-17.561365,1.7174398,10.599352,rhythm
7.0797906,-11.423705,-6.109303,contributions
4.312176,-10.547012,1.543947,passed
-1.6292228,-6.6801996,-19.141607,fair
-3.6680987,-4.8155904,-17.9797,forum
5.3588047,-9.657363,-11.129783,continues
-8.358684,-8.268349,-15.540526,productive
8.689756,-10.811188,-4.3708134,moreover
-7.068992,-3.8500898,-16.37903,leisure
-0.4196658,-8.642809,-16.041258,employee
-2.010954,-7.425395,-19.846203,helping
-3.0243049,-6.919604,-18.054749,rational
3.993496,-11.354944,2.5826616,week
1.8540536,-4.604296,-14.122983,opinion
-5.060139,-5.35528,-6.001581,oversight
0.7840273,-7.824019,-13.832197,desired
-9.256627,7.2485647,13.611294,contexts
3.104634,-8.134557,-7.647716,secretary
-22.566168,1.7540464,5.7540073,intensity
5.9036927,-5.978092,-13.759271,industries
-2.0447795,-5.3227744,-18.841757,influenced
3.2417116,-3.5252192,-14.773122,beneficiaries
5.0725317,-7.7020082,-14.263387,meetings
-6.1497464,-5.4382477,-7.115571,horizon
1.7037176,-11.177851,3.205234,naturally
8.016354,-10.20469,-12.113478,enabling
2.7935467,-4.160259,-11.426126,benchmarking
7.7263155,-13.396065,-4.8333836,read
-8.111642,1.8200839,-3.8716295,collaborative
-17.91428,2.472252,7.6525044,plant
4.714964,-6.979383,-8.977533,accordingly
-5.5162077,9.409335,6.4030986,dramatic
0.8165375,-10.976961,-14.572236,settings
2.6272173,-4.0758123,-14.817008,adopting
4.606192,-10.583373,-8.767049,difficulties
7.589798,-9.964233,4.9618173,decreased
3.565445,-6.0362196,-10.798402,jointly
7.3133445,-14.097614,-4.9641957,assistants
-13.982595,-0.6716667,-9.951793,backgrounds
9.483328,-11.908004,-4.1956882,trust
3.4806902,-6.895854,3.0711012,vet
2.0895026,-4.7312546,-14.384227,measured
4.282943,-9.221663,0.51677114,publishing
2.5276003,-10.779704,3.4363658,instead
5.730145,-9.805838,-3.0614264,networking
6.6263084,-12.777263,-4.262945,urgent
7.8196316,-9.2987585,-7.644382,relate
-15.460551,7.8920946,11.890636,esk
4.246818,-10.640688,-1.6797836,met
8.765747,-10.565144,-10.924554,abuse
-6.8516407,-6.692328,-10.598029,influences
7.4013524,-10.50875,-3.260647,aspect
7.0915856,-6.6862187,-3.8517842,meets
-10.460188,-5.744453,-14.213581,parameters
2.624129,-12.827876,3.6377578,projections
2.1410067,-10.208491,-12.223167,readiness
-3.98786,-9.048775,-16.034403,limit
-6.138638,-8.332626,-12.884264,led
4.7814837,-6.791494,-15.977335,sure
5.4326873,-8.709594,-13.030992,reinforce
8.757493,-10.465516,-4.220953,challenging
4.686586,-8.909645,-0.96014273,produced
4.2855387,-10.83146,2.407279,times
9.781139,-11.852622,-5.252859,comply
7.649074,-11.708822,-4.80352,quickly
-12.99242,-1.1563617,-8.256137,competitions
-8.940367,1.6064187,-3.6234202,ecosystem
4.820655,-8.846633,-4.8060036,website
-10.441845,2.7303352,-7.928664,director
-2.2650433,-5.653429,-16.07816,demanding
-8.428272,0.8156663,-4.950945,plays
5.2363324,-7.649787,-7.9587827,conference
3.6646044,-8.494007,-10.261283,gives
8.21345,-6.0000196,-8.548209,panel
8.63684,-10.961806,-9.795871,accurate
8.34875,-9.901597,-11.273204,capabilities
7.7343946,-7.312109,-10.994287,behind
7.9583616,-11.221276,-6.289257,secure
2.6954594,-4.8183618,-14.369172,sites
1.2043052,-10.371049,-14.8846445,counseling
3.477083,-8.210473,-7.4118266,consists
-9.064171,-2.151008,-16.075422,mainstream
8.524844,-10.3105955,-10.917352,easily
8.149596,-9.243977,-11.66504,obstacles
-1.8950107,-6.804398,-17.732115,scientists
-22.951006,0.71256876,0.74911374,impairments
5.952736,-8.276874,-10.690999,responding
6.198229,-10.58243,-6.1274223,thanks
5.693795,-9.401088,-0.68260914,partly
6.4157295,-7.4312015,-10.6403675,locally
5.665505,-6.2592587,-13.874595,pbm
0.8772896,-8.145524,-10.055533,licensing
0.69966257,-3.120042,-11.26836,na
1.0516734,-2.417163,-14.98916,nation
9.189186,-10.276296,-4.089001,fit
-4.106331,-7.0653462,-10.189934,defines
7.6844883,-8.786226,-6.8995643,facing
5.136854,-10.002266,-8.842208,rationalization
-6.801667,11.098213,2.173911,expect
-4.7215524,0.67178684,-0.24206679,apprenticeships
-1.2212797,-8.105588,-15.10054,despite
4.432631,-5.841332,-8.971979,indicates
-5.2585354,-4.4197927,-8.528933,continuity
2.4938455,-5.038428,-15.874626,fine
-19.146639,0.8224963,5.408147,biodiversity
6.3278975,-13.689395,0.2880856,allowances
-7.0126085,-0.13005947,-12.14836,leave
5.4001303,-9.232853,-0.87585986,awarded
2.839082,-6.064223,0.65599763,code
-1.8795667,-6.894723,-17.911263,quantitative
9.449047,-10.768337,-4.055916,salaries
7.804121,-8.19786,-10.979568,talents
7.0678205,-11.428564,0.0061715385,constantly
3.596123,-4.423319,9.032875,manufacturing
-0.24329327,-6.2074533,-19.037273,favourable
4.7471933,-8.003671,-14.289032,segments
-4.4158425,-7.1355886,-13.664553,ac
0.9348012,-4.9305468,-15.129382,shortages
8.700195,-10.687199,-9.108875,expressions
3.0717354,-6.158047,-16.204496,spent
-10.231972,4.4158587,-6.38549,speed
-1.3219538,-8.569054,-16.162315,visible
-23.436716,-0.1802525,-2.3604798,smes
3.0368521,-11.3707075,-1.5463418,estimate
-12.004209,-3.3735628,-10.00284,city
-8.286285,-4.8639445,-13.272621,keep
-2.6183538,-5.1059046,-18.100203,analysing
8.784556,-9.132136,-3.7387366,worker
4.55217,-7.6775103,-12.649864,optimal
4.4421644,-0.65497345,8.108077,diaspora
-12.43605,-0.8119959,-9.741265,disadvantages
4.6246414,-14.404526,3.6283627,sen
-25.094936,-0.67017025,-2.3661633,umber
6.1304893,-10.712098,-12.848248,parent
4.6883845,-11.295575,-0.394016,big
5.0491385,-9.162785,-13.075915,chances
1.6837841,-5.6466327,-13.973242,schedule
-7.050637,-5.7734513,-15.79158,conflicts
-9.663635,-5.0411987,-12.566712,path
-3.983503,-5.969113,-12.156973,concern
-5.9113374,-6.0221124,-14.06012,indicate
-6.9005017,-4.0041456,-15.297026,caused
4.677945,-8.744951,-4.855566,kov
10.040358,-11.579899,-5.0949535,stimulate
-4.353778,-5.5757203,-16.857521,expressed
-0.7685368,-5.7160425,-17.49109,deal
5.8186474,-10.970289,-0.58347553,consequently
-0.349484,-9.773673,-17.941267,older
-0.6779893,-3.7084866,-15.369768,europa
7.5109096,-7.548399,-9.964688,depend
3.5392344,-4.496749,-15.154033,spheres
3.7374885,-11.51474,2.7669532,tables
-3.0446887,9.859208,1.6506292,organic
4.8585668,-11.068795,-0.31782627,round
4.3053594,-3.8624518,-11.649317,conclusions
-2.2964609,-7.523165,-11.382566,boost
1.6806601,-3.1190257,-11.236689,white
9.964814,-12.603403,-5.229392,workload
7.9941044,-10.724102,-11.790735,teach
3.7710733,-6.8709345,-2.700292,march
3.2794538,-9.009032,1.3754514,marketing
7.2714415,-7.18148,-7.361977,attainment
2.497991,-8.578414,-9.59415,inadequate
9.125383,-5.747778,-10.127675,prosperity
-5.974715,-6.239731,-16.11333,depends
-23.553455,-1.2248492,-1.6146563,injury
-15.026865,6.1188035,12.395221,instrumental
10.881119,-10.982126,-6.0109763,absolute
1.7365161,-4.819468,-11.4999,series
3.4388678,-10.041863,-9.349953,syllabi
8.269683,-8.65056,-2.9811153,allocations
-21.003746,-0.86979115,1.6139318,sfi
-6.72755,12.1658945,10.158642,viewpoint
-7.9636416,-1.1401999,-12.505904,discipline
4.723174,-9.021285,-4.2911625,undertake
-8.287972,2.86557,-2.909799,criterion
-7.785762,-5.484722,-11.05242,alignment
-6.6979027,6.7719564,12.785097,peers
-19.991655,-0.21178024,2.829338,nr
7.3179016,-10.092211,-3.8550365,reputation
2.9402385,-10.752411,5.132156,packages
11.1362505,-11.063472,-5.794643,whereas
-7.4512544,-0.93222815,-1.8316097,driving
-4.9255543,-7.445467,-9.199439,benchmarks
4.386963,-8.824463,-15.245678,run
4.371981,-6.3918815,-15.244217,combine
0.010608465,-6.4651413,2.7025523,onwards
4.203802,-6.6624475,6.1764913,index
-3.815621,-5.3494563,-16.985228,classification
6.3433475,-9.953261,-9.233735,determining
8.154592,-8.093505,-2.5956922,roll
-10.126518,0.4629376,-6.7573957,settlement
0.7156853,-2.427746,-14.968232,macro
4.5060725,-9.463343,-1.9222759,forecasts
-13.596876,6.621276,12.323463,heat
1.8093891,-9.46518,-15.422707,giving
-2.9107413,-6.0446515,-12.784251,players
-2.330463,-8.402956,-15.19109,governmental
1.7429179,-1.9412421,-11.942004,drugs
-7.2417684,0.0787308,-6.6572785,organize
-2.5158284,-5.85778,-13.73601,phases
5.1494136,-6.3904543,-13.91373,equitable
6.829635,-5.273925,-11.30586,map
-5.092372,-4.7197084,-7.805881,recognized
-5.6809115,1.5098666,-1.5697672,academy
-10.491564,3.1563854,-0.13337329,contacts
-2.7370489,8.644151,5.3739123,ho
-7.94289,-2.269523,-9.320569,adjust
8.840857,-11.150386,-8.548199,record
-7.9271293,3.383849,-1.494089,finally
-5.3140316,6.6354413,4.3374925,calls
-6.9759393,1.9237057,-6.007649,extend
-1.4178258,-6.1599874,-14.262774,erc
-7.388789,-6.542252,-9.917135,steering
8.139162,-10.220178,-0.15751079,approx
-2.7130702,2.3668156,1.6965729,capability
7.916778,-8.07161,-3.7652671,separately
6.8462224,-7.3839607,-9.518494,reaching
-10.029606,-3.9714472,-11.703055,territorial
5.267452,-8.538223,-10.75296,modernise
3.7433045,-10.592582,-13.165325,intake
-8.889345,2.8095138,-3.6249838,instrument
2.3178465,-11.399591,5.420175,correct
-4.2860603,9.098298,5.4140043,onderwijs
8.294592,-9.246695,-5.5589385,accounting
-12.039514,-3.421508,-13.211003,theoretical
1.2785962,-5.8501816,-14.266541,eurostat
6.706575,-8.354205,-14.362494,serious
-2.957097,-8.385412,-15.204393,attractive
-7.024462,3.8521926,8.819117,za
-7.69499,-1.6325489,-14.019068,extending
6.9694924,-8.952019,-0.24792483,specialties
4.8526664,-9.526698,0.13983303,supplement
-3.6778913,8.431635,-2.2568922,gaining
0.8380115,-10.776766,-13.709585,attendance
0.7740581,-8.259297,-11.3654375,diplomas
-7.8310905,-0.7519649,-6.4548497,founded
3.6042616,-9.26735,-9.454216,maintained
4.7800236,-5.339758,-12.478549,unesco
6.7804976,-7.493258,-7.4082866,hard
-0.05157229,-9.896184,-17.868605,talented
0.51775575,-7.628313,-14.482813,similarly
2.8402,-10.924888,-1.4937819,ka
-9.418061,-3.7571914,-9.162405,shaping
7.043562,-11.274142,-5.262013,genres
-2.692058,9.54846,4.400568,el
7.329208,-9.69783,-5.447154,precondition
1.9724693,-3.7518606,-11.547217,accession
-6.2407813,-2.6131961,-14.211268,employability
-12.138512,2.5942717,-2.221729,atmosphere
1.7474749,-3.4128673,-11.017995,nd
4.2431097,-6.230749,-16.594355,serving
0.8065523,-8.111355,-10.22037,obligatory
5.747339,-11.351356,-0.17131393,getting
-6.5553718,-2.5779228,-14.008042,covering
3.2367377,-7.5999327,-9.4065895,provisional
2.9151692,-6.094076,-16.37808,amongst
-10.950952,-1.6172955,-4.0019403,citizenship
-10.668302,-6.0108895,-10.313148,foster
-4.179948,-6.52821,-14.834065,decades
4.384663,-11.128324,0.48966426,drafting
3.2796469,-7.9083533,-10.980376,roma
5.973293,-12.047118,-1.8418397,laboratories
4.431512,-7.497182,-11.629245,validation
4.5916247,-14.400525,3.449121,pds
6.0135155,-8.412051,-9.628536,thereby
-1.2099159,-5.7685003,-18.777235,cultures
6.499609,-5.6050982,-7.2135363,roku
1.6331832,-3.543214,-13.654579,incorporate
-13.830146,5.4408503,13.075487,species
8.390525,-10.813011,-8.444309,sentences
-5.8498144,-4.912194,-6.281664,aligned
6.371133,-6.7225585,-11.118033,intervention
5.8023305,-11.358461,-0.3823121,obligation
3.8435326,-7.042068,2.9994972,fourth
8.783376,-11.448808,-8.224107,payment
0.9929037,-7.036086,-14.231523,willingness
-2.1136959,-5.2440705,-18.097916,teamwork
-7.541093,-2.1358526,-13.794842,laboratory
2.792971,-4.509388,-15.081054,voluntary
-19.693254,-0.25022885,2.8678892,nu
3.5717041,-10.014329,-13.687542,locations
-3.2911072,-6.532656,-12.034081,applicable
-8.556442,-6.8992243,-16.656088,adjustment
-9.50407,-1.812154,-14.285009,buses
8.172157,-10.664634,-10.546201,weak
4.940284,-7.811155,-8.826098,hold
-0.8887698,10.705944,4.3421316,closer
-4.7680116,1.4378121,-0.4731191,intentions
6.6942964,-10.111128,-10.114845,observed
7.1974983,-7.584983,-10.136858,patterns
-9.0322275,-4.4724727,-13.827614,frequently
5.137695,-8.990462,2.6862535,optimization
-2.369552,-4.880539,-15.259868,ngos
2.511177,-8.318823,8.041805,clients
4.0401115,-10.091711,1.4666684,elected
-5.8885093,0.93256414,-10.11513,begin
-7.1107073,-5.181929,-9.5443535,pr
2.5006328,-6.4724827,-13.913131,extension
7.3959227,-9.628465,-9.013019,bill
7.177494,-10.647687,-4.7840734,adjusted
-0.734074,-5.895206,-16.591814,stability
