x,y,z,label
-7.2818747,4.4356728,4.3825517,organisational
12.879588,7.9390454,-2.5124233,contributor
4.8100133,9.985167,-6.2176056,residential
-20.29467,-0.8197569,-2.9997554,redress
-3.2259452,-5.476967,-22.991884,committee
1.1657122,28.883476,4.962801,ghr
15.961315,32.175232,-7.749681,des
7.750405,34.014965,10.435647,hei
-14.621248,22.164793,-2.0811927,ncca
-10.41696,22.820934,-9.830438,ndp
-13.873119,27.328844,2.782804,neps
-10.771308,-12.22602,10.4488735,psychological
-14.095525,29.129051,-1.6865718,ntf
-11.059853,27.71077,4.2607274,qqi
16.667698,-13.520041,-6.908642,child
-15.820599,30.02548,7.4991455,iiee
1.7674624,22.837072,-16.589731,czech
12.096376,17.331503,-6.9718947,republic
13.985174,8.968275,-1.4149421,editor
11.525598,24.990213,16.495571,anna
29.455666,-12.828117,10.712668,rn
-10.170802,32.077988,9.405091,kov
10.461555,9.027823,-3.1413999,editors
10.706293,35.765793,8.937113,ji
17.44979,36.29766,6.1796517,ka
-12.226645,32.440292,6.0540147,aneta
3.073576,17.166237,-0.9546952,annex
-22.080608,22.707134,11.551749,clav
-7.941111,38.89527,-9.127419,klus
-4.335516,36.216747,17.677235,ale
-2.191403,47.760017,-2.9883564,kut
14.660352,26.451088,-4.8369603,milan
35.4972,-17.03415,-0.6572816,mad
7.9772882,40.198498,7.148859,ra
0.07131722,41.35269,4.6191387,mach
9.519948,37.050552,10.703196,jan
2.0000465,31.638021,21.468943,mare
14.194545,22.954836,18.401901,martin
8.551254,31.105198,7.186758,pol
-8.406434,35.69277,3.4165323,jakub
1.4280634,33.628044,9.30676,rud
-0.4405577,29.188654,3.0557916,ebek
1.5171951,29.288128,7.6876736,ond
2.226961,39.622265,-0.178638,ej
-8.206539,37.93671,9.593848,michaela
12.830037,-1.6668704,15.040787,printed
3.291694,23.44156,-9.985214,prague
17.618307,3.2859895,-9.024291,pages
21.816847,12.286838,8.334106,version
22.203829,14.804074,2.642173,cr
8.657255,35.002087,1.5963742,cz
-1.2156312,23.010582,3.8727915,isbn
9.935766,26.793303,1.8394037,reg
37.68956,-10.75475,2.6216178,dear
11.052117,9.449534,-3.7380252,readers
36.041798,-10.988185,5.7092257,ladies
12.255242,-11.374059,-15.567194,gentlemen
28.072008,-10.415229,5.710661,hard
-20.950712,-35.13786,-8.685474,contributed
27.95516,-10.44793,-3.2684731,goes
17.996489,-2.8815749,-5.384081,presented
15.025179,-31.94801,-3.072446,convince
-2.7766197,2.206054,14.687396,captures
-8.3761,-9.043028,10.332767,consensual
38.895367,-10.61832,2.1003819,thanks
13.300844,-22.325693,-5.467048,proves
21.71769,-27.929482,0.9107392,belongs
-25.015327,-26.379566,5.9977074,inherited
-9.487906,-9.00407,29.498966,ancestors
22.320255,-11.283699,-8.727379,stands
5.8607397,-21.991894,6.2822113,limits
20.123518,15.184521,11.820256,planet
15.466965,1.3953788,24.518154,water
3.1672182,-1.4632292,23.497362,soil
8.277728,-25.54738,-4.3174076,granted
3.965274,-25.245693,-2.4355237,interests
6.7445335,-29.342583,-3.7032793,appreciates
-2.5342019,-17.609705,15.63551,complexity
17.473602,-12.023115,19.246456,humans
-29.104008,-18.686844,4.0562015,excludes
-4.761635,-23.260326,-10.891108,preserve
6.486917,-28.932137,7.329203,strive
-9.422253,1.7800602,5.3438816,fundamentals
4.2576804,-22.563295,14.344969,dignity
-11.167679,-27.898005,12.043629,dignified
19.418837,7.8207407,20.57223,stones
18.826353,5.0323334,16.972872,green
-33.149002,-6.1592965,-5.469264,blossoming
-14.614228,13.213332,9.9586315,stabilisation
33.111664,-11.702148,1.1712407,glad
34.662693,-7.2317476,0.13479449,today
4.6364403,0.47509828,10.472333,industrial
35.908978,-11.713655,2.0972724,hope
35.625355,-8.289931,-0.27060786,soon
13.727577,-6.1896877,-25.552816,cities
22.503378,-27.352232,0.8528611,wherever
6.1274314,18.85366,-12.18897,countryside
0.9939079,-18.579947,9.323556,satisfaction
24.245832,-7.528132,8.964094,handle
-10.474938,-23.444588,-0.5533547,adjusts
-34.411366,0.06540059,-8.239122,workings
16.414515,1.4408797,13.504011,suit
-2.23493,-14.098919,1.0566199,increases
7.661814,-12.212434,1.5570011,tackle
4.005423,-15.359189,1.3444505,facing
4.072254,-23.021927,22.487627,meaningful
-6.7972665,-33.758247,-0.20305817,inherently
30.031729,-18.506104,1.7540071,never
24.947535,8.751326,3.5621524,ending
26.82781,-19.788576,-1.6681856,obviously
-13.842539,-4.6955314,-1.4176422,convictions
14.452719,-11.858209,-3.876034,created
9.0687475,1.7750598,2.6288521,instructions
-17.371147,-18.376791,-4.5743012,transitioning
-13.307876,-11.803803,13.716871,indifference
33.025143,-17.158535,4.5611978,let
-11.738795,36.043465,2.5209801,sobotka
5.909198,10.306046,-11.4356365,executive
11.508282,8.531534,2.6960502,summary
-8.863302,-30.708181,7.6743493,resilient
-14.50313,9.447468,-4.1354623,ecosystems
-10.741486,7.9515705,-18.26844,municipalities
-12.9736185,10.682238,-18.312536,regions
-11.068886,-3.0017962,21.061539,abbreviations
-12.275667,5.594529,8.103038,bibliography
26.936974,10.786619,-1.3542717,update
6.9786167,-23.981674,-7.062623,accepted
8.770702,-7.284079,-6.1933074,approved
-12.736013,11.501073,2.2970045,participative
17.499195,17.677694,1.9852084,division
-10.870314,34.467926,13.85002,vlada
8.188784,-4.70075,9.996578,bookmark
16.93052,2.9240665,-12.920363,topics
4.200328,4.282739,11.115047,navigation
-15.37247,15.223629,9.253635,utilisation
-6.072598,-34.548676,8.457643,straightforward
-4.0203233,-0.07061374,16.888943,sections
-11.594044,2.1992881,4.1032453,swot
4.362349,-13.827926,-17.543482,threats
27.198385,6.022061,-3.6857562,topic
-0.13999863,-20.580156,-21.71136,conclusions
-24.529358,-20.079243,0.57286495,preceded
-15.44083,-21.002361,9.265472,visions
19.601826,3.4305842,-1.5389242,extended
-7.136427,-32.936836,6.2333946,desirable
-25.0485,-8.441271,0.41252878,corresponding
-1.1242877,0.9071224,5.742143,specifications
14.023803,3.8004339,4.216147,graphic
14.297291,24.73088,-6.343945,united
9.928685,-7.3944364,-25.087757,nations
-6.9348207,-18.751986,-10.267084,ease
11.19193,8.607899,-32.768017,paragraphs
-11.693521,-35.87805,-11.939833,numbered
-12.924427,1.1400183,6.4058604,numerical
31.012472,-17.782513,1.340042,always
12.452755,7.6727123,2.043189,column
-17.989326,4.0048857,4.0289974,footnotes
12.757501,7.5634184,1.9521906,brief
9.610807,4.4019227,3.4965482,reader
10.588132,-9.786239,2.2616856,source
16.575724,-4.3604674,-2.5384855,listed
2.556841,12.137286,2.9299076,conceptual
-15.607608,41.63295,-4.061662,strategie
-11.5793,-26.474558,3.2523916,indicates
21.993296,-9.8752165,-23.396118,decades
3.1885943,3.369711,-11.663677,environmental
24.313084,-4.789196,5.6117926,replace
3.4031296,20.297314,-1.6545036,aspire
-15.183377,13.179917,-27.212288,regards
-23.975157,-10.129413,8.490319,decisive
28.479168,-12.657575,7.4341207,everyday
5.7848897,-4.9273376,-1.8043364,profit
17.442219,-9.480557,-18.409277,invited
8.267986,-34.980167,-9.386675,encouraged
8.158819,-32.31553,-12.800976,actively
-12.365474,-7.0902867,-17.933546,replaces
-18.580153,-10.863401,7.37046,constitutes
10.771652,-18.993563,5.9732776,effort
-16.3795,-7.7572517,-25.220423,specifics
20.51992,-15.983248,6.7933693,ways
-15.36561,-14.064331,-9.46125,restoring
2.9654799,9.143438,-8.806467,operations
5.1100225,-6.6090994,-16.450586,domestic
8.126966,5.151285,-28.558271,transferring
-31.089985,-21.57998,-3.5789473,emphasised
11.545366,11.787162,19.170393,sectional
-15.73574,-15.98895,9.285493,stems
27.54054,-16.482845,-3.4581957,reminds
1.4854325,-27.840487,-5.04227,solely
-8.466525,20.957916,1.5021112,gnp
29.69335,-4.84189,12.569582,stuck
30.79013,0.02595734,-9.665531,traffic
12.570706,37.46455,13.305659,jam
-5.758382,-11.880583,-2.3859632,consuming
4.5535154,-2.093324,9.631464,fuel
-6.1759124,-23.483385,10.3786125,debatable
-9.87257,3.217859,0.20697102,macroeconomic
-6.214962,-6.3751974,17.232077,societies
22.116154,1.6273028,-6.508911,interactions
-2.558743,25.051422,24.111904,presumes
-11.314617,-5.0826964,-17.88836,recommends
-11.816019,-21.349077,13.437166,interpersonal
4.8689165,12.509157,-5.7728076,civic
-7.1180525,-31.37613,-7.9452395,subjectively
10.028092,-22.305927,14.101319,happiness
4.6716175,-36.189785,-3.6921902,naturally
-6.538431,-19.017384,19.273642,attributes
-36.887897,-0.4667468,10.012673,predominantly
26.688368,-23.125257,-3.7218728,completely
8.374243,-18.571795,9.8265085,wealth
4.319374,-6.0367365,-2.1603076,profits
2.1208985,2.7517283,14.967958,measuring
25.723122,-21.748003,1.6102622,remind
6.3830357,-3.0794234,31.888248,finite
-2.6227553,-38.70781,-7.9266005,excessively
1.718222,-12.3990345,2.5622034,damage
-21.548273,-9.200157,-8.310024,burdening
-3.344811,-1.2362826,-10.613139,debts
7.5695505,-29.776108,-5.634891,accepts
-28.610228,-15.368116,0.7067361,concentrates
2.0323029,31.609283,21.53433,col
-18.744286,-13.674565,-6.347618,compromising
-4.5712647,-12.96607,0.16793148,reducing
-23.620436,-24.369677,-6.597338,tended
4.764421,-11.924066,-0.32594943,tackles
33.630756,-11.298752,5.587537,hot
9.491856,-9.844096,22.452185,loss
-10.601042,-33.252934,7.2946095,fertile
1.2168673,-11.799313,-6.0515084,inequality
6.0487857,-8.544244,-17.759853,forces
-11.553487,-27.72405,-5.3720446,formed
27.911234,21.637678,-0.090850234,idea
28.475971,-18.1139,-5.439493,changed
-13.920258,4.894389,-16.328487,preparations
16.267757,26.30805,-9.9952755,paris
14.486859,16.592735,-5.047029,convention
-21.516281,-27.043104,-6.642894,complemented
1.074457,-15.130127,5.101778,disaster
-18.336134,-30.610601,-0.7193219,prevented
18.32699,-29.044779,-2.0915377,manage
-2.3181736,-10.811377,2.7580214,torrential
32.751102,-3.7043464,-18.93833,rains
-23.79243,7.4834275,-9.774261,droughts
22.265692,0.77585393,14.519247,extreme
27.955132,0.20240654,19.068438,weather
31.532,-18.853752,1.049268,think
29.124027,5.8730764,9.132917,puts
18.717134,-9.870065,-7.7386165,uses
-15.550798,-16.808102,5.2708797,tendencies
6.274385,18.614786,11.2495985,presume
22.201448,5.9912324,13.861729,keys
3.9273312,-17.370998,19.485292,tremendous
-9.355349,-19.635317,8.657921,uncertainty
9.0612,-7.5641193,2.8040383,solution
25.156015,-19.20992,-2.2260752,understands
10.0463085,2.4569032,-6.86358,security
-12.427454,3.1539042,11.112533,ecological
-36.663692,6.357288,7.8217516,narrower
0.22124979,-14.699416,-11.956391,handling
16.990835,-19.18977,-13.338063,spreading
7.7204843,-9.576661,-16.707653,weapons
-0.33966753,-15.503517,6.7649803,destruction
26.832376,21.484125,-6.213335,crime
-15.076989,-1.3888382,1.3311636,criminality
2.9391637,-10.539147,-16.381031,terrorism
-10.601759,-9.0977545,15.413819,extremism
-31.068346,-11.16649,9.99016,conceptually
17.086033,1.246627,22.107056,covered
4.0457234,-23.14041,22.51383,unexpected
-7.7888484,-14.773037,-1.4341074,hazards
-1.0065339,-26.824999,-11.515897,foresee
23.002281,21.992893,-6.1637225,crisis
13.642361,-23.439173,11.82177,situations
33.716003,-15.0096855,10.273538,man
-7.8931026,-32.6729,-3.5047336,universally
-1.272035,-25.62097,-0.24487527,complements
-1.0280814,-12.472302,-8.766868,prevention
10.458807,1.4886492,6.1208234,tools
12.1798115,11.19144,3.8507805,adaptation
13.527614,-25.046106,0.6026242,sums
26.630798,-4.6761594,-0.06357809,ahead
-24.353825,1.2990453,-20.995928,pillars
8.04434,-22.625488,6.0522723,concern
-0.7279016,-11.337756,-20.338123,appeal
18.49025,16.702114,-5.2524233,prime
0.54133856,-7.2063036,-26.46301,chairman
20.8837,-3.621667,-16.29185,hundreds
-2.882121,1.3009286,-20.38911,committees
16.828697,2.4031944,-5.561766,verified
-11.576608,-26.433762,3.227008,indicate
-11.660044,-21.979303,-25.677494,coordinate
8.498461,-20.443771,-5.8739066,serves
4.1319,0.26380455,3.6711376,processing
-5.8990474,23.886337,-8.346164,ceska
-6.996478,20.678514,-8.117477,republika
0.6023979,-2.4374454,-7.6400476,assets
6.5556693,-28.608557,-3.9727387,respects
2.6117272,9.152586,28.034513,territorial
6.4335804,-33.867817,-1.0313368,protects
-13.152704,-2.2142577,13.063604,biological
-23.608263,-20.704462,-17.281977,purposefully
7.664332,-23.416527,2.8675268,helps
0.6984118,-28.918903,-6.9554453,elsewhere
-8.98402,-28.678705,1.8991898,measured
-28.21672,-20.13277,2.7195826,fulfils
-7.9040704,-29.759005,10.819569,energetic
-5.833464,-31.337996,-8.933013,rationally
29.383434,-16.4714,1.6321687,ever
9.199475,-0.53992206,-16.4592,relations
-5.797081,-14.854967,15.686457,factual
-21.029797,-27.313393,5.1276965,strengthened
15.0416355,9.111263,-14.125123,discussion
-17.298525,-7.5546513,19.212013,inhabitants
-19.75829,-14.064263,-7.985756,respecting
-19.416628,-18.534925,-11.146838,connects
9.877118,-13.915615,3.1181617,major
-16.210436,-35.65433,-9.981383,exclusively
-11.144373,-25.730196,5.125893,contrary
-8.13879,-24.181002,-20.113705,evaluate
-8.150601,-19.965113,7.881237,intensity
-4.1125245,11.445621,11.022414,coordinating
-24.955122,-9.08696,-13.056024,perceiving
-26.740356,-17.272232,3.9885724,facilitates
4.2002635,20.1053,-7.792546,paragon
-27.433653,-23.757269,-3.7446685,consulted
4.130881,-32.92546,-8.070185,regularly
13.224116,-16.889626,-10.14126,theses
13.448269,-22.2301,-5.4882865,proved
18.41053,-6.2868104,-3.9130282,recently
21.816244,-11.010004,-6.5631886,takes
21.840406,18.269188,-1.4075884,universal
18.382338,14.176424,-0.702925,performs
4.289807,5.598471,-9.707817,healthcare
-3.1905386,-16.378525,-13.586699,decreasing
0.5254836,-21.62179,-8.803811,unemployed
10.669585,-16.935444,15.031417,danger
1.1461915,-11.848359,-5.713682,poverty
10.410425,-16.205223,-12.646455,elderly
30.140646,5.814454,-6.7518983,parent
0.88179505,-9.944894,16.592274,gender
-14.31826,-3.2311943,4.5226545,inequalities
24.865435,-23.25959,-4.025832,longer
33.351013,-7.1690397,-2.6339407,days
0.3627199,-14.536752,-1.8136967,suffering
-1.0089209,-11.999727,-3.4005947,diseases
-6.181273,-10.470188,8.578638,ageing
20.225761,-22.68202,-10.886352,dealing
7.0961547,-24.671076,-4.84182,favour
-11.745424,-21.162598,-17.878056,constitute
10.118087,-16.709377,-6.989042,suggests
-25.689026,13.299351,-2.302338,bearers
26.236383,14.741396,2.568275,via
18.61246,3.6834304,18.633335,silver
-27.63195,-13.37665,-6.1911497,depleting
-12.271688,-2.2107704,-7.493613,influx
-2.8588212,7.033438,-9.7714205,enterprises
20.000134,-11.919774,11.587318,biggest
-5.1845117,-5.572489,-0.6666569,consumption
17.570852,16.430824,-23.520304,cancel
-17.31801,-8.389133,4.515188,dependence
-18.504568,4.591504,-13.814253,decoupling
-9.41834,-18.338701,-16.597734,mitigate
-11.233791,-15.2117405,12.979926,gradual
11.779317,-23.790054,5.7828674,depends
22.758898,-12.326358,-1.2603856,bringing
17.011227,-26.324905,-5.7078013,cope
-1.8887411,-1.0597945,-12.618073,expenses
6.2712755,0.23460615,-0.70626044,distribution
3.0300298,-11.42165,2.8849552,pressure
-5.866347,10.302425,-7.3040457,agriculture
-6.9227095,11.751792,-6.111735,forestry
-16.076155,-0.3927111,1.6009862,degradation
-3.8299835,-18.51552,-18.277779,retain
-16.212374,8.322508,6.963057,fragmentation
6.9533954,2.3344784,14.979897,surface
-6.4624248,-9.783096,0.8842345,contaminated
-10.409955,-13.468621,-6.5190206,discharge
22.097876,-14.97966,6.6314464,waste
20.776056,1.9007424,13.163369,reverse
-1.0335845,12.139155,6.174502,synergy
4.3352346,-1.3118023,9.982198,carbon
17.710928,2.3611455,7.4180784,capture
7.6850314,0.62259007,8.674477,storage
7.551995,-4.817673,23.622671,organic
-15.825234,-12.466404,-13.729209,retaining
-4.0484905,3.3198388,-1.8194273,restoration
-3.554312,-37.34197,-3.852266,suitably
-23.866335,-25.917898,-13.6524515,adjusted
-5.5620627,10.329595,-5.4774966,farming
-4.0020447,-3.9388149,-8.559708,subsidies
-6.8466578,-25.521759,-12.1282215,manifest
-3.5134048,-18.250174,9.710155,occurrence
20.358007,-20.184498,1.3232577,poor
-8.269575,15.572149,-18.771936,amenities
-26.594255,6.191109,-3.3723454,outflow
15.99788,-16.997202,-9.40778,younger
-9.005562,-22.154226,6.8810983,affecting
-7.745136,-6.354839,24.286694,settlements
-32.710262,2.7258346,-11.475081,sprawl
-29.313602,-10.545362,16.695536,poorer
5.617731,-16.65129,-16.799192,forced
-18.438276,1.796306,16.883892,phenomena
4.600785,-14.366081,-17.749083,threatening
-2.4693897,-14.763349,-4.1351576,induced
18.157738,-23.44516,3.2393775,typical
-0.44588345,-9.902979,31.741302,imposes
19.441189,-20.901226,-9.369118,struggling
-11.490555,-25.146421,4.4561305,unclear
20.194925,21.88933,-6.778294,municipal
-17.144604,-11.0595255,-8.267764,shortcomings
-13.852213,-4.207786,-0.99272525,legitimacy
26.254972,-1.3706267,-14.895454,spaces
-27.735273,-4.454929,-1.8852894,transcending
0.334249,-4.9836764,16.4005,territory
-0.4732622,20.696302,-6.6597095,municipality
-11.277203,15.376489,11.6994095,emission
29.662271,6.1751866,0.35465464,free
-20.194881,6.406768,-1.8410552,brownfield
15.29512,4.676729,-11.385069,sites
3.9217286,-13.314584,-3.5420775,reduce
-0.28240755,0.12729512,12.864195,greenhouse
18.264793,0.6011277,10.103065,gas
-2.1229148,-10.105218,6.7802196,emissions
-21.48049,19.068121,1.9650925,greenery
-9.303477,-3.5917206,1.2865993,mitigation
-4.8425093,-15.630371,-20.162378,cooperate
0.9307925,-23.31624,-3.1003735,suitable
-2.3289125,-16.31039,11.001034,affirmation
-2.571343,1.6145339,-1.477667,coordination
-14.939594,-4.547382,-20.075882,identifies
26.452389,0.2867816,-11.273797,channels
0.85916364,-3.0112288,-24.286924,elections
23.65334,-22.90666,8.781543,weak
6.602887,8.79239,21.23367,horizontal
25.159607,20.723902,-7.2902355,debate
3.2857454,-36.50379,-12.5312805,severely
-5.6495414,-25.701197,-18.176367,innovate
-17.49035,1.67328,3.01383,coherence
30.109104,6.84449,-2.2271795,sharing
27.749714,-2.4977126,14.733889,inside
22.700073,2.103304,7.231877,space
-12.941342,-12.862598,-0.20439129,adjustment
-3.2313526,-27.377602,-2.7553344,fulfilled
-6.957938,-35.963577,8.359922,methodical
6.134858,-29.883781,7.320303,striving
-6.5208044,-28.521242,-19.165966,communicate
-9.512029,43.481422,-5.2620645,stemming
29.984604,2.5833788,8.554416,top
-2.208704,-1.5660781,-12.427879,expense
-19.179045,9.403838,-16.643167,manifestations
-4.755494,-14.606546,0.73307925,lowers
11.754435,-16.422827,-24.166231,collapse
-30.14418,-10.078352,8.625245,crucially
-10.22894,5.6047993,23.456871,spheres
-2.134175,-20.817879,17.510729,perspectives
4.8915114,-20.33802,9.916292,tolerance
16.925304,-18.378654,7.3490977,difference
27.893145,-21.773954,-8.026463,practically
-14.787796,-2.6993432,-5.895222,preventative
1.2358769,-23.077488,-21.62388,caution
-19.687939,-12.688235,-9.257828,acknowledging
18.892822,-3.1761162,-27.264174,alongside
7.9256225,-7.7446184,-24.734585,solidarity
-23.90471,2.8735538,7.3627295,intergenerational
16.57158,-11.294657,-12.443519,discuss
5.6797132,-13.188537,-15.337027,violent
14.923598,-20.486696,-4.7173223,understood
-31.004877,0.56343347,5.002276,comprehensible
4.3326883,-7.685557,4.1966662,lowest
14.884054,-27.093468,10.890704,attitudes
-26.545292,-24.037498,3.2092488,asserted
26.098526,-5.2810144,9.153905,pass
2.9613574,30.23369,5.471528,hone
21.492035,-14.507703,-6.048431,grows
-6.629181,-1.6211457,20.589613,patterns
-32.241776,10.599396,13.424107,provident
-3.5170143,-7.8118005,14.418757,parenting
-0.32790497,-15.649939,10.446969,enlightenment
-17.600967,-36.47056,-6.867451,locally
20.243143,-21.876162,-4.60918,simply
2.476128,-32.542614,-9.09479,carefully
-7.831935,-24.133558,-10.796897,abide
-19.18851,-26.194183,-8.393032,disrupted
-15.623169,-12.447891,-12.472398,securing
