x,y,z,label
-0.8739702,13.459696,-8.244195,explore
-0.73357797,4.0308332,-15.061894,prospects
3.3384318,-3.6891925,-16.304262,adequately
-2.4245417,10.036413,-9.813575,crisis
-1.8436428,6.0901985,-15.056837,procurement
-2.3007817,4.3648067,-16.833355,communications
-1.0190514,12.819763,-0.38042262,avoid
0.63298804,-0.24755774,-12.098492,seminars
2.9897797,-8.902342,-9.368835,timeline
-0.033426855,0.34949723,-10.261517,failure
5.2548237,-2.3280404,-13.5547085,differentiated
1.1547085,8.317922,-4.5830355,later
5.7876697,-4.0831385,-15.488776,kindergartens
2.1115558,1.4867284,-13.907336,proposal
5.7668185,-5.153823,-12.513026,multiple
-1.2779526,11.785457,-0.13977252,purposes
2.3491423,-6.494898,-13.526714,allocate
-0.18406677,6.549171,-13.968584,publicly
-2.5848603,4.6983714,-11.914634,collected
-0.87183005,-0.5010384,-12.278395,remuneration
-0.08713237,-4.0414734,-15.290329,advantage
-0.28575897,1.790545,-15.055063,dealing
1.9004328,0.31391641,-13.330754,upskilling
-1.3679914,5.776749,-11.630944,outcome
0.7673304,3.5348966,-15.516156,databases
-5.1510553,9.909402,-8.586408,drawing
0.6612696,1.5853543,-13.187261,method
2.422803,-1.9022993,-11.933263,operations
-4.920633,10.546799,0.38887927,formulation
-0.9987541,-4.0644665,-14.44041,forward
1.3382981,12.94903,-9.360933,centred
2.174516,-6.228917,-14.873824,question
1.215556,-1.8504242,-15.112564,appointed
-4.869907,9.770389,-7.9392233,vital
1.1879858,11.538555,-3.9544673,contact
0.09939637,1.0697521,-10.6663475,fall
7.797355,-9.58992,-7.6336145,length
1.776096,-5.4203067,-15.154489,appropriately
-1.8384235,1.0541204,-16.32946,rapid
-2.737275,8.726763,-9.482833,cooperate
-0.08486898,1.1409642,-10.444543,chance
-5.420143,10.040138,-9.065659,undertaken
1.7190466,1.8822958,7.578934,placements
0.45685455,11.986149,-10.080442,integrating
-1.0747348,0.20026335,-13.502157,though
1.9688662,2.0314875,-9.294701,vocationally
-2.1549044,8.103175,-5.8982797,product
5.9045963,-5.227058,-13.179717,computers
-3.6241932,4.946661,3.9976826,multicultural
4.5620055,2.7305388,-15.470987,phased
-1.2604423,3.1634092,-16.896484,resolution
3.3786292,-3.2501123,-15.891194,loans
2.7071915,-2.6098511,-11.442745,decade
8.114483,-10.760871,-7.691132,ownership
1.3260727,-1.9829766,-11.9234295,audit
-0.9123938,0.29790667,-16.37407,left
-0.5549227,11.404625,-10.237604,capable
5.204803,-1.9967598,-13.379199,bringing
-13.735984,-1.2655207,-4.334228,chemical
-0.92507946,-3.6896389,-15.828423,rapidly
-1.5583436,4.4060307,6.9473333,drama
5.619228,-5.3207364,-12.301064,decline
3.6319864,3.2858043,-14.970338,advancing
3.362386,-8.26745,-9.68845,comments
4.1625357,-4.4820223,-10.997936,unique
5.103034,-4.881688,-10.992412,january
1.2763382,9.159218,7.866949,attract
-1.5760856,10.960894,-9.965545,dependent
0.9674782,10.350113,-4.8584766,award
1.2579237,5.354058,-12.341578,keeping
-3.5923584,7.38094,3.5771859,integral
5.3266644,-3.4928594,-12.612435,charter
6.4459405,-5.222353,-13.049261,certificates
8.494299,-8.700693,-8.513886,bar
2.580119,4.512022,-8.044382,commercial
-17.685446,4.4529285,8.218757,vocal
0.08675956,8.79613,-3.399117,equip
-3.0040014,8.454317,-5.3050094,statutory
-0.6117637,12.494169,-8.0312195,satisfaction
-3.4984448,8.613403,-8.070776,territory
1.4468303,0.03418706,-14.217066,obtained
3.8429136,3.4430978,-15.626485,ta
0.10607518,0.45313412,-10.225869,drop
-5.5313463,1.6168408,4.4671025,april
1.3116202,1.8247632,-12.533051,cpd
0.30639356,0.97754383,-10.507957,preparatory
-0.27699324,13.347872,-7.2248054,communicating
3.3012,-3.2476535,-11.516831,pursue
-2.7702177,9.23661,7.445825,investing
-2.3849225,8.189961,-2.6918352,contracts
4.885038,-1.8961316,-13.207761,lecturers
6.927322,-4.3716025,-14.211937,attend
4.789413,-1.8646828,-13.779549,organising
-16.959219,1.0765301,-1.9301662,exceptionally
-1.342811,2.6329763,-11.836012,adapting
1.4873599,-6.7215514,-10.11496,mtef
5.936946,-8.492182,-7.63918,items
5.690486,-7.757686,-9.495489,hungary
3.621215,-7.580637,-11.076956,norms
0.073523335,10.422697,-6.8175383,applies
1.3819869,4.183244,3.3153818,equivalent
0.73995274,5.4926515,-13.203402,laid
1.8126718,2.0658617,-9.447333,college
5.0531583,-3.147889,-14.818125,elementary
2.0139825,-3.219156,-12.786466,leads
1.051256,6.388911,-11.96995,back
5.0503254,-4.657617,-10.981155,respectively
-6.4106812,9.808066,-7.672423,sp
7.0291967,-3.7616682,-14.341287,owners
-2.292308,12.881507,-3.7175205,built
-2.076305,3.6420834,-11.41743,interdisciplinary
-4.0511746,10.122432,-5.278377,adopt
-0.8607745,-0.48537377,-12.182876,modules
2.6535554,4.5485163,-8.497167,continuum
-1.5230651,11.243331,-9.746532,surroundings
5.0963492,-2.9771924,-13.815151,traffic
0.114072904,3.8096051,-14.563332,timely
4.900842,-8.228447,-7.7834973,lines
-1.2509954,7.6477766,-4.8938103,consistently
-1.4022477,8.249266,-2.07695,sound
-6.455699,-9.910205,5.012816,animals
0.70662564,0.46012995,-11.6915,enter
2.2107933,-2.152059,-12.091459,incl
0.65110177,-0.5181231,-12.206056,sessions
-2.5563233,9.978499,1.1826123,dynamics
0.13934807,4.851344,-15.868036,nations
0.90388405,13.23805,-8.474533,interactive
0.3962366,2.0109518,-14.621159,strategie
-1.8388937,7.316153,-13.463528,contributions
-11.295818,-5.203786,-3.825293,rhythm
0.50412995,1.6811525,-12.617323,continues
-3.5375996,13.158882,0.9923684,analytical
-0.79280144,11.576874,-7.384467,engaging
-0.47267538,7.3902946,-5.0996385,head
2.3200226,-3.8280895,-12.583682,moreover
2.1417434,0.5588917,-12.727628,rule
0.13874093,1.0312233,-10.5262,half
-0.035815243,6.3539786,-15.07975,gaps
-6.462252,9.8485565,-7.7658687,outlines
-2.4778557,7.346061,-5.203029,guaranteed
-0.56663203,12.43286,-7.8305216,fair
2.0990157,-6.0859995,-12.024238,seeking
0.95865136,14.081901,-1.1561922,encourages
-3.5085676,13.095055,-0.18427357,fulfilling
-2.5642738,4.256252,9.38804,etbs
-0.61060965,2.9481509,-16.021679,mof
-2.1328506,3.4453883,-12.563141,constitute
1.7687651,-7.3655257,-9.790397,html
-0.4547255,-4.037283,-13.893456,web
-2.8691363,9.001959,7.863334,memorandum
0.18221027,4.8554554,-14.266429,initiate
-1.1683869,0.8162885,-14.631061,efficiently
0.023788055,9.213424,-8.713727,restoration
1.2905724,9.818617,-9.398169,regardless
-12.506197,-6.658704,-3.9307292,games
-3.8780072,11.077021,-8.458805,makers
4.813439,-8.701098,-13.491826,test
-1.5406835,4.3222165,-11.511173,obtaining
-1.233707,8.766929,-9.761828,seen
1.5434694,-7.1092534,-12.028781,min
2.7891626,-6.8457346,-14.40766,visit
-2.9474683,5.620183,6.33952,chain
2.98063,-3.3292387,-11.437745,submitted
1.092395,11.843257,-7.902364,employee
-4.390031,-7.7679205,7.2002707,oneself
1.2251176,11.243528,-8.974106,leisure
-0.5739276,12.349311,7.020178,productive
-0.5276524,1.3564373,-11.755847,located
-3.669089,9.918602,-4.1796556,advantages
-2.3866172,12.548982,-7.2563505,traditions
-1.607095,1.7983805,-13.245193,usually
-0.5871198,15.061385,-2.9973056,helping
-2.9255466,1.3932437,7.164168,surrounding
0.34962186,-4.9692817,-13.86919,south
2.7039068,-3.067928,-15.090083,passed
-0.3516793,10.966198,-10.558745,accept
3.0550556,2.724785,-14.90801,mentioned
-0.18885781,13.846644,-0.01675286,reality
0.41001657,1.6269772,-12.256032,necessity
-0.7162517,9.018825,-10.530177,entitled
0.72008413,1.4556692,-13.021899,book
-5.3941746,6.1309786,7.963009,forum
1.8903275,-5.875992,-15.111134,formulate
-1.9241159,3.2265313,-11.210501,larger
-3.5638127,-4.0965266,8.0614395,agricultural
0.8034987,-5.1489654,-15.992602,w
3.5952995,3.4638596,6.4246473,readiness
0.7844095,0.6486305,-14.168005,relate
1.423637,-5.21777,-14.881965,abuse
-5.7288957,10.374087,1.4614171,oversight
-2.9140468,12.87229,-7.23058,measured
-2.968115,7.5673532,-0.57997996,secretary
2.284584,2.6371388,-14.067663,jointly
-0.7038773,11.573112,-7.8985033,sure
6.522249,-10.306549,-12.739028,read
4.485236,-1.5813843,-13.797578,comply
2.4206758,-6.6567664,-13.54918,networking
1.1763973,7.5825095,-4.6293616,enabling
2.75957,-2.0416987,-14.1630945,instead
-1.5034884,4.5751762,-15.248816,met
-1.3590641,8.227958,7.5189686,parameters
-3.2948892,10.901698,-8.608728,adopting
5.2356877,-8.4692135,-12.808462,week
-15.466578,3.3549836,-0.76003295,plant
2.1499493,-6.424685,-11.958319,naturally
-0.34417194,11.171141,-5.7474055,desired
-12.374638,0.21897703,-4.695286,intensity
1.4811655,5.5252137,-13.91379,accordingly
-3.8536463,-10.489386,7.449691,backgrounds
-6.5458183,-0.04764619,9.934347,horizon
-0.47892383,9.2071,0.30150533,led
3.264251,0.103308305,-12.150127,meets
1.9682428,1.1098486,-13.496322,publishing
2.8169053,-2.9940593,-15.466569,projections
1.2059184,6.39176,-12.093463,produced
-8.419881,-2.5611463,8.006633,djei
-20.95907,2.314617,8.718214,ministerstvo
-0.7995694,-0.32395253,-14.35538,aspect
-3.267371,8.729436,-8.858495,influenced
-3.7709863,4.8003693,6.791927,influences
1.8042852,-1.9467709,-15.210898,urgent
1.9852849,0.34336862,-14.165354,opinion
-4.5393023,10.256594,-5.3323555,benchmarking
1.4831711,8.318009,-4.887769,limit
0.08942266,12.183691,-4.657364,meetings
-4.189941,8.263312,7.604368,beneficiaries
-0.22673197,10.704498,-10.810471,trust
-7.927268,-10.694685,-0.20456652,dramatic
2.7182393,1.2692503,-12.448234,challenging
10.00021,-5.407181,-10.2580595,decreased
-3.8463502,12.195599,-9.111988,industries
5.719286,-5.807425,-15.33365,assistants
-0.12372547,13.919474,0.006695175,rational
5.221379,-2.6495557,-13.539449,times
0.8630621,4.955145,-10.328111,reinforce
-4.6697836,-2.2679627,9.650289,esk
3.2362711,2.1514726,-12.263746,vet
3.495067,9.93118,-4.602791,settings
-2.7239842,0.45756778,9.97948,contexts
0.2746075,3.3286848,-9.95406,difficulties
-0.96657455,3.6158593,9.5036545,collaborative
1.4980849,9.69299,-9.036812,gives
-1.3746754,8.120044,0.23806326,defines
1.7223136,10.534565,1.5143718,spent
-0.80488676,8.405701,-12.586988,locally
-2.6441417,5.2226377,-14.02994,favourable
-2.1023557,5.3255496,-9.52563,capabilities
0.69096226,4.8103285,-12.105389,facing
-18.851095,4.668421,4.166872,impairments
1.544655,5.7429023,-12.907695,conference
5.418909,-10.657343,-10.242405,manufacturing
-2.511334,9.715737,7.131556,ac
-0.90040857,12.968588,-7.3734746,talents
-3.622932,-3.7395184,9.157858,ecosystem
0.35384285,3.0116065,7.565721,keep
1.1529329,4.3371544,-13.820587,sites
1.0284749,4.8616242,-10.458209,optimal
-0.9854445,8.697607,-12.881713,behind
0.10171504,13.919661,-1.9755487,demanding
-6.269666,0.72451884,9.870711,plays
-16.242079,2.8613813,-1.7399739,biodiversity
-19.383553,1.869753,7.211237,smes
0.45241797,1.3039756,-12.611454,worker
10.147505,-8.064013,-2.8177214,diaspora
-2.5361054,5.11552,-9.847822,allowances
2.1155849,-2.312589,-12.69971,fit
3.4387527,9.89937,-4.789886,parent
5.1045465,-3.2124872,-11.461705,rationalization
0.017900385,-3.984482,5.746133,expect
-2.91115,6.077933,-3.2743826,qqai
-4.855412,9.611202,-6.946533,na
-3.1221237,6.7113533,-13.361443,obstacles
-17.022861,2.1824284,9.657093,umber
-1.6975739,5.343462,5.4853954,apprenticeships
5.860243,-4.3744874,-15.479904,sen
1.3375916,10.435596,0.47373146,despite
0.87170553,0.60309035,-14.383226,secure
0.8842127,10.123596,-2.8447502,visible
3.120035,9.550242,3.1630378,mainstream
-0.8438047,3.9946766,2.0883727,continuity
-3.5653222,12.687046,-0.3888686,analysing
-1.0927433,6.103839,-3.8800678,licensing
1.2178414,-7.152366,-15.220986,panel
-2.368413,4.8963075,-13.23674,accurate
3.0679348,10.259603,-3.418333,leave
-0.4045788,5.1776285,-14.647526,website
0.14004482,-0.8523429,-15.0776615,quickly
-0.49031693,-4.1143765,-14.036621,estimate
1.6742535,-1.165915,-14.723524,partly
-3.902482,-8.887821,8.5938635,disadvantages
3.441588,3.305424,6.235859,director
-0.81194824,0.79329425,-12.3249235,maintainers
3.23568,-0.9330735,-13.543005,constantly
0.9501967,0.52517766,-10.822895,salaries
-1.1840258,4.3930707,-11.549064,responding
-5.363392,10.549302,-9.178299,nation
0.1797381,6.459939,-4.5189652,consists
-1.4243503,11.170801,-10.339208,quantitative
-3.5833182,3.6411488,-10.91207,counseling
-3.5589023,2.544845,8.215466,competitions
-2.0951855,11.239879,-10.944557,shortages
-3.0469751,7.203507,-13.379587,pbm
2.2652352,-0.08867511,-13.342725,segments
-2.3073754,12.260622,-2.3137314,scientists
-1.9013419,5.4687424,-12.233028,easily
3.6427612,-7.127924,-13.822444,expressions
0.0443023,-3.46486,-15.352305,big
4.773365,4.9248195,-14.9029255,code
-0.20357981,4.079375,-12.19981,awarded
3.154375,2.497537,-15.319389,thanks
-3.38797,7.5921903,-6.4098024,indicates
-1.7014439,4.78503,7.673869,city
-3.0156217,9.21463,6.2906513,fine
1.4887363,6.3654704,4.202248,speed
-1.8340414,8.434087,-11.958166,forecasts
-1.558649,11.551255,-7.3664155,indicate
1.3050967,1.6805018,-12.972247,roll
-2.1405876,12.786863,-6.3504705,depend
-1.9260579,4.0945477,-17.063486,prosperity
-3.8035746,12.370396,-0.07934633,series
-17.338066,5.4206047,-0.42775342,nr
4.296709,-4.049511,-12.776273,allocations
2.8892646,8.084389,1.5744349,discipline
-8.142553,-10.609538,4.784148,peers
0.82234937,11.605744,-2.667645,caused
-3.189861,4.317825,-10.350021,workload
6.0376573,-4.3856177,-13.184107,absolute
0.06199916,1.3182375,-14.217061,consequently
-5.4180646,9.686317,-7.0130763,benchmarks
-0.09406786,4.58381,3.0346797,organize
-1.2706274,12.53344,1.0749774,combine
-3.1776173,9.944706,-5.1570973,concern
0.24363847,11.822764,-9.258794,chances
1.5277555,3.3233428,-9.845006,whereas
-3.003758,-7.0591974,6.8298626,viewpoint
1.1967462,7.0410995,-13.892576,macro
3.8254054,-4.342101,-10.464585,marketing
-7.698154,-1.7242919,10.020088,driving
1.9414922,1.4399046,-13.881323,round
0.59476566,3.8912654,-7.7561035,syllabi
2.6907542,-7.7685404,-13.961163,tables
-0.5757565,14.583859,-3.5225852,deal
-2.8710234,8.226381,-14.209487,spheres
-0.7199619,8.906007,-3.7920318,inadequate
1.0247439,4.318029,-10.417297,determining
-0.27343,9.368184,-5.612068,governmental
-18.201164,5.002825,2.8814886,sfi
-1.9219524,7.918569,-12.373247,reputation
0.16371238,-1.9651747,-15.183991,packages
-1.3473797,6.015209,-2.7313457,boost
0.48563644,11.604989,-2.8518991,run
-0.06783941,6.4734616,-14.76001,march
-6.515773,9.875609,-7.8284826,drugs
5.496595,-5.2384534,-11.529531,index
3.2122178,10.303042,-3.4352994,older
-0.7904182,7.476177,-9.899326,alignment
1.8231503,-8.308896,-13.018443,onwards
-2.803402,4.3154936,-10.594235,teach
-18.033136,1.7384607,-2.8456721,heat
-0.3836435,-1.4259937,6.637658,settlement
-4.523284,9.767399,-8.414632,europa
-5.457003,10.097842,-8.765557,white
-6.115961,-8.277968,4.1887007,organic
-0.6319606,11.313978,-10.419264,expressed
-10.902387,-7.135342,-3.0987663,instrumental
-0.25032014,6.438597,5.4247136,depends
0.634556,13.66243,-1.6533666,conflicts
-4.697479,3.3333576,8.530255,players
-2.6460054,10.5146475,-9.85438,undertake
0.7915316,9.883816,5.7592807,decentralisation
-19.99006,1.2339183,8.258876,injury
-0.4193183,-3.8099167,-13.907796,timss
3.1187286,2.9641736,-15.010315,conclusions
0.62813276,9.479071,-5.464496,attainment
-0.30403963,-3.935921,-13.853469,kov
-2.2004583,10.932043,-3.4442332,classification
-4.036664,9.801788,-8.852413,schedule
0.81021905,12.138616,-7.9449615,path
1.6192083,9.890098,-9.153437,giving
-2.1987936,3.5523477,-11.218136,stimulate
-2.1792297,-0.9553832,5.304334,criterion
-0.7275165,13.217521,-1.6662058,precondition
3.7833965,6.1129107,-14.5580435,roma
-1.2164118,2.0783525,5.081385,adjust
2.2660298,2.0872135,-13.659895,hard
1.1999604,12.086866,-0.50273556,similarly
-0.9037948,15.288629,-2.999701,foster
2.6321044,4.556062,-8.238393,modernise
-1.8957951,8.235866,-12.390788,cultures
-0.05405686,-0.17773116,-15.118812,sentences
-5.516013,-7.716695,-3.965573,intentions
-0.53645885,10.600293,-2.4701316,ngos
-1.229367,-8.532763,7.125726,theoretical
-6.1582,6.3805394,7.397194,aligned
-2.6166356,10.387537,1.7377986,steering
-2.9161062,5.947851,9.967257,instrument
1.6424204,4.905317,-13.338988,hold
-0.33222604,14.835848,-2.3804386,teamwork
-0.89071,10.370828,-1.8823707,adjustment
-0.57572526,8.595285,-12.15867,equitable
3.2836611,-0.57674956,-12.202271,optimization
-5.344355,10.215427,-9.324188,incorporate
-1.5181546,-2.0521019,11.355487,atmosphere
3.0821438,-3.286396,-11.741404,supplement
-0.008593909,6.1099367,-9.140377,locations
0.20246656,3.571456,8.801588,willingness
2.2581344,6.4308286,4.2086825,employability
-1.3062845,8.637271,-9.560394,reaching
4.995914,-7.420644,-11.462202,getting
-16.168922,4.6914363,-3.176498,nu
-4.4484262,8.078005,8.031981,citizenship
5.817135,-4.139856,-15.617099,pds
-3.6950657,9.56346,-10.697729,intervention
8.012755,-10.616332,-7.526078,correct
-4.0147605,10.179158,4.916072,capability
-2.946141,7.1913624,-13.641635,thereby
-1.1651933,13.4589615,-7.7730417,serving
-1.1963301,9.520944,7.2976146,decades
2.8836756,-2.963214,-15.42293,observed
-14.004142,-3.2335846,-6.3209906,species
-1.2564522,2.2925305,-12.691851,serious
-2.2973475,8.049625,-13.087238,patterns
-3.1193473,8.837669,-5.8391285,phases
1.198492,1.0162132,-11.120399,attendance
-1.337845,3.8164656,-16.508947,unesco
-5.2846565,-5.5398145,7.867421,shaping
-3.4203594,10.828469,-4.5434093,eurostat
4.7928014,-11.322676,-11.477339,ka
-1.6706665,0.60373473,9.638659,territorial
2.5462685,4.4836287,-8.574183,obligatory
0.124552704,6.6270747,-6.0616693,maintained
1.8819745,-2.436461,-15.06513,laboratories
1.2648702,6.9540734,-11.893262,separately
-7.312622,-1.2005694,5.111876,za
3.327,-6.7552357,-13.809678,genres
-0.25862238,6.033437,9.790544,contacts
4.7322226,-1.5067402,-13.499457,approx
-0.5101887,6.224138,-8.765615,diplomas
-1.4407367,6.3421288,-13.9374275,map
-0.68240273,-0.81243694,-14.772503,payment
0.5451916,6.487269,-4.018961,begin
-2.0766995,6.0869665,-2.9211967,recognized
1.966951,4.001218,-9.810952,specialties
-1.1969355,13.281896,-7.5810866,voluntary
1.5395658,13.495525,0.38517207,amongst
-0.06291131,8.004105,2.0581508,pr
-5.188955,-8.224879,8.850537,finally
-3.6303427,4.246474,-10.803717,talented
1.6364988,5.754032,-13.220617,nd
5.56577,-10.255494,-11.857169,clients
2.176416,-3.0780036,-12.343586,drafting
5.414324,-4.9064817,-9.393048,fourth
-4.261679,-4.3555565,7.708735,ho
-0.15872358,5.747604,4.0305314,attractive
-1.3863456,7.8001995,-4.418763,provisional
1.5388592,1.9687164,6.7365723,laboratory
-12.219485,-8.2986145,-4.3312936,el
-13.066833,-3.9841132,-2.5094318,buses
-3.875279,2.9681647,6.932438,closer
-1.5372953,11.613058,-8.588533,frequently
1.7511955,-1.3447777,-14.746694,obligation
-0.40742245,6.6331525,-11.708857,validation
-0.54930454,2.8296804,-16.088427,roku
-3.241592,4.3506546,-10.451423,weak
3.312758,6.1408863,-13.282472,accession
0.2765752,8.46099,-1.12922,erc
-3.249093,0.5570581,5.7930846,calls
-3.4292886,6.0061216,-11.961987,record
-1.1945305,5.365677,-11.871789,accounting
-6.228705,-0.49621773,5.289826,academy
-1.7768734,4.551147,-13.311998,elected
-10.186715,-10.029649,-2.1655693,onderwijs
-2.7466898,-8.537174,8.034201,gaining
3.645658,4.2223935,6.749672,extending
0.50417846,4.150035,-7.7453575,intake
0.8847895,5.34823,6.101238,applicable
0.121787794,4.6599116,3.0715265,extend
-1.4915702,12.686549,-0.62837404,covering
-2.2482624,7.5311604,-2.6838207,founded
-18.705402,2.7194188,10.115864,sz
-0.20133731,-4.5887685,5.7472644,correspond
3.3329465,-6.419948,-14.094057,fewer
-1.5732065,11.91023,-0.20047002,variety
1.9227107,4.8817368,-12.715595,entrance
0.8053052,13.427601,-8.231475,elderly
0.0385212,14.171427,-0.13797897,platforms
-3.9547896,4.830204,10.690944,dcya
-0.25998324,6.2960215,-14.833102,designation
3.0060897,-8.436656,-9.620646,gnist
